name,territory,owner,main_builder,y_level_high_pt,y_level_ground,year_completed,completed,x_coordinate,z_coordinate,historic_site,architectural_genius,mopq_award,architectural_style
Reid's Armor Stand Building,New Reid City,EOMR,OldManReidGaming,158,67,2022,TRUE,-7,389,FALSE,TRUE,Won,OMR Modernist
Knew Knoo Tower 1,Knew Knoo City,IOK,TallerFiber1,165.4375,75,2023,FALSE,222,-8,FALSE,FALSE,,
Other Tower - Cool Looking One,South Lake Aternos,NOI,Axeman_76,143.5,65,2020,TRUE,-154,237,TRUE,TRUE,Won,NOI Medieval
Trump Tower,Desert of Gett,CRP,Yahtta,149,71,2019,TRUE,-331,366,FALSE,FALSE,,Gett Ruins
Isaac Pillager Tower,East Lake Aternos,NOI,Axeman_76,139,63,2020,TRUE,118,-45,FALSE,FALSE,,NOI Medieval
2nd Bank of OMR Field,Reid Plains,EOMR,OldManReidGaming,137,63,2020,TRUE,296,372,FALSE,FALSE,,Super-Projects
UN Apartments,East Lake Aternos,UN,Axeman_76,138,71,2020,TRUE,143,-108,FALSE,FALSE,,
Gold Farm,The Nether,NEL,Cowman7,256,189,2021,TRUE,-417,-8,FALSE,FALSE,,Farms
Lighthouse,Gaylard Plains,NEL,Cowman7,137,72,2021,TRUE,-487,227,FALSE,FALSE,,Ungle Renaissance
Diplomacy Dome,NOI Diplomatic Quarter,NOI,Axeman_76,132,67,2021,TRUE,-435,-9,FALSE,TRUE,Won,NOI Renaissance
Isaac Investments New Reid Building,New Reid City,NOI,Axeman_76,164.5,66,2022,FALSE,-10,437,FALSE,FALSE,,
NOI Copper Bridge,OMR Mountain Colony,NOI,"Axeman_76, Cowman7",172,111,2021,TRUE,78,-19718,TRUE,FALSE,,Copper Craze
Dashie Arcology,"Bozeman, Montana",EOMR,Triton1037,186.5,126,2022,TRUE,96,443,FALSE,FALSE,Nominated,
Big Boy Castle,NOI Mainland,NOI,Axeman_76,124,65,2021,FALSE,-218,-146,TRUE,FALSE,,Super-Projects
NoI I Tower,South Lake Aternos,NOI,Axeman_76,121,63,2019,TRUE,-131,72,TRUE,FALSE,,NOI Classical
Blackstone Bridge,Nelson Mountain Colony,NEL,Cowman7,119,65,2022,TRUE,-274,-19616,FALSE,FALSE,,
Ass'ociated Investments Headquarters,Reid Vegas,EOMR,"Axeman_76, OldManReidGaming",123,69,2021,FALSE,450,601,FALSE,FALSE,Nominated,
Charlie & Miranda's Dick,GuanKnoonamo,IOK,TallerFiber1,118,67,2019,TRUE,77,37,FALSE,FALSE,,Statues
NOI Ski Resort,Big Guy Slopes,NOI,Axeman_76,122.5,72,2022,TRUE,-181,390,FALSE,FALSE,,Specialty
Bass Pro Shop,NOI Diplomatic Quarter,NOI,Axeman_76,113,63,2021,TRUE,-565,79,FALSE,TRUE,Won,Super-Projects
OMR Report building,New Reid City,EOMR,OldManReidGaming,114,65,2023,FALSE,36,407,FALSE,FALSE,,
Offices for Subjects of First World Nations ,East Lake Aternos,NOI,"Axeman_76, Cowman7",116,70,2022,FALSE,149,-151,FALSE,FALSE,,
Nether Hub,The Nether,UN,Axeman_76,128,82,2020,TRUE,-21,-5,FALSE,FALSE,,
Gardian Farm,Big Ocean Outlands,UN,Cowman7,63,19,2022,TRUE,-1936,239,FALSE,FALSE,,Farms
Historic OMRC Pene Tower,West OMR,UN,OldManReidGaming,109,66,2019,TRUE,-166,61,TRUE,FALSE,,
NoI-EOMR Embassy,New Reid City,NOI,Axeman_76,106,64,2020,FALSE,42,294,FALSE,FALSE,,
Elytra Tower,NOI Mainland,NOI,Axeman_76,108,66,2019,TRUE,-157,-58,FALSE,FALSE,,NOI Classical
A Tall bombed building,Desert of Gett,CRP,Yahtta,110,69,2019,TRUE,-315,337,FALSE,FALSE,,Gett Ruins
Windmill,East Lake Aternos,NOI,Axeman_76,116,75,2020,TRUE,177,-34,TRUE,FALSE,,
Tree Farm,Nelsonia Heartland,NEL,"Cowman7, Vlueban",103,64,2020,TRUE,-309,127,FALSE,FALSE,,Farms
I Dome,South Lake Aternos,NOI,Axeman_76,102,63,2019,TRUE,-149,131,TRUE,FALSE,,NOI Classical
CDS Hotel,CDS Mainland,CDS,Danav215,108,72,2020,TRUE,124,-101,FALSE,FALSE,,
Boner Suites,New Reid City,EOMR,OldManReidGaming,101,65,2020,TRUE,18,267,FALSE,FALSE,,OMR Brutalist
Grand Isle of Knoo Embassy,New Reid City,IOK,TallerFiber1,99,65,2022,TRUE,63,315,FALSE,FALSE,,Grum Brutalist
AfricInn 2.0,Desert of Gett,CRP,"OldManReidGaming, Axeman_76",107,74,2019,TRUE,-372,328,FALSE,FALSE,,3rd-World Eyesores
Quinn Funny House,Quinn Mountain Colony,QC,Vlueban,150,117,2022,TRUE,-400,-19467,FALSE,FALSE,,
West NRC Netherack Suicide Tower,West New Reid City,EOMR,OldManReidGaming,97,64,2020,TRUE,-89,246,FALSE,FALSE,,3rd-World Eyesores
Large Pillar Building (TBD Name),Big Guy Slopes,NOI,Axeman_76,111.5,80,2022,FALSE,-91,438,FALSE,FALSE,,
JWO2 City,CDS Mainland,CDS,Danav215,94,63,2019,TRUE,27,-93,FALSE,FALSE,,
Blackstone Castle,South How Water River,QC,Vlueban,112,81,2021,TRUE,-238,200,FALSE,FALSE,Nominated,
The EOMR Department of Defence and Intelligence,New Reid City,EOMR,OldManReidGaming,96,65,2023,FALSE,15,287,FALSE,FALSE,,
GuanKnoonamo Watchtower,GuanKnoonamo,IOK,TallerFiber1,98,68,2020,TRUE,108,100,FALSE,FALSE,,
Nether Skeleton Farm,The Nether,NEL,Cowman7,73,43,2021,TRUE,184,-87,FALSE,FALSE,,Farms
Isaac Outpost,North Lake Aternos,NOI,Axeman_76,103.5,74,2019,TRUE,-20,-172,TRUE,FALSE,,NOI Classical
NOI-IOK Embassy,Knew Knoo City,NOI,Axeman_76,104,75,2020,TRUE,207,32,FALSE,FALSE,,
The Lookout,South Confluence,QC,Vlueban,97,69,2022,TRUE,-601,271,FALSE,FALSE,,
Factory,Southmost Lake Aternos,NOI,Axeman_76,90.5,63,2021,FALSE,-151,292,FALSE,FALSE,,Copper Craze
GuanKnoonamo Bay Prison Tower,Isle of Knoo,IOK,TallerFiber1,92,65,2019,TRUE,0,35,FALSE,FALSE,,
NOI International Museum of History,West OMR,NOI,Axeman_76,90,63,2020,TRUE,-32,6,TRUE,FALSE,,Neo-UN Classical
Sphere RR Stop,Desert of Gett,UN,Yahtta,100,74,2019,TRUE,-299,392,FALSE,FALSE,,
NOI Canyon,East Lake Aternos,NOI,Axeman_76,89,63,2020,TRUE,216,-32,FALSE,FALSE,,
UN Resort,UN Resort,UN,"Cowman7, Axeman_76",90,64,2020,TRUE,366,241,FALSE,FALSE,,United Nations Classical
Nelsonia Embussy,NOI Diplomatic Quarter,NEL,Cowman7,92,67,2021,TRUE,-477,-24,FALSE,FALSE,,
Garrett,South Lake Aternos,NOI,Axeman_76,89,64,2020,TRUE,-129,167,TRUE,FALSE,,
Antichrist,West OMR,NOI,Danav215,157,132,2019,TRUE,-61,1,TRUE,FALSE,,Statues
St. Wend's Cathedral,Dinav Floating Platform,CDS,Danav215,90,66,2019,TRUE,-30,-74,FALSE,FALSE,,
Grum Manor,Knew Knoo City,IOK,Axeman_76,106,82,2020,TRUE,195,61,FALSE,FALSE,,
The Papo Tavern ,Gaylard Plains,QC,"Cowman7, Vlueban",97,74,2022,TRUE,-545,242,FALSE,FALSE,,
Small Castle,NOI Mainland,NOI,Axeman_76,87,64,2019,TRUE,-232,-51,FALSE,FALSE,,NOI Renaissance
UN Building,West OMR,UN,"Cowman7, Axeman_76",94,63,2019,TRUE,-152,36,TRUE,FALSE,,United Nations Classical
Dashie Pene Island,Dashie Desert,EOMR,Triton1037,85.5,63,2022,TRUE,-666,735,FALSE,FALSE,,
Nelson's House,Nelsonia Heartland,NEL,Cowman7,86,64,2020,TRUE,-353,58,FALSE,FALSE,,Ungle Renaissance
Jesus' Compound,Reid Plains,EOMR,"pretzel_captcha, Axeman_76, Cowman7",98,76,2021,FALSE,176,416,FALSE,FALSE,,
GuanKnoonamo Farms,GuanKnoonamo,IOK,Yahtta,92,72,2019,TRUE,75,97,FALSE,FALSE,,Farms
Nelsonia Tree Service LLC,Nelsonia Heartland,NEL,Cowman7,84,64,2021,TRUE,-312,146,FALSE,FALSE,,
Big Black Cock House (BBC House),East How Water River,QC,Vlueban,90,71,2019,TRUE,-248,83,FALSE,FALSE,,
"New Reid City Water ""Treatment"" Facilities",New Reid City,EOMR,OldManReidGaming,82,63,2022,TRUE,-9,287,FALSE,FALSE,,Specialty
Far Castle,NOI Mountain Colony,NOI,Axeman_76,139,120,2022,TRUE,141,-19937,FALSE,FALSE,,
Colosseum,NOI Mainland,NOI,Axeman_76,90,72,2019,TRUE,-319,-70,TRUE,FALSE,,
OMR Casino,Reid Vegas,EOMR,OldManReidGaming,87,69,2020,FALSE,426,559,FALSE,FALSE,,
Pene Tower - North,Northmost Lake Aternos,EOMR,OldManReidGaming,82.5,65,2021,TRUE,112,-254,FALSE,FALSE,,
Airmchair Ali Construction HQ,Reid Plains,EOMR,TheArmchair,88.5,71,2022,FALSE,272,449,FALSE,FALSE,,
Dashie Watchtower,Dashie Desert,EOMR,OldManReidGaming,80,63,2022,TRUE,-651,691,FALSE,FALSE,,
Danav's Frigate,Dinav Floating Platform,CDS,Danav215,80,63,2019,TRUE,-22,-23,FALSE,FALSE,,
Knew Knoo Hotel,Knew Knoo City,IOK,TallerFiber1,92,75,2020,TRUE,194,15,FALSE,FALSE,,Grum Modernist
Floating Tree House,Komsomolsk na Amure,CRP,Yahtta,106,89,2019,TRUE,-475,366,FALSE,FALSE,,Gett Ruins
Far North Farm,Northmost Lake Aternos,EOMR,TheArmchair,80,63,2021,TRUE,81,-255,FALSE,FALSE,,Farms
SS Old Man Reid,Dinav Floating Platform,CDS,Danav215,80,63,2019,TRUE,-22,-26,FALSE,FALSE,,Specialty
Mafia Outpost #1,CDS Mainland,CDS,Danav215,85,69,2020,TRUE,113,-146,FALSE,FALSE,,
Grumpartment of Manifest Destiny,East Grum Chum,IOK,TallerFiber1,94,78,2021,TRUE,249,73,FALSE,FALSE,,Grum Brutalist
The Church,Gaylard Plains,QC,Vlueban,88,72,2022,TRUE,-583,244,FALSE,FALSE,,
Giant Crafting Table House,GuanKnoonamo,IOK,"Axeman_76, Cowman7",87,71,2019,TRUE,75,70,FALSE,FALSE,,Crafting Table
EOMR New Capitol,New Reid City,EOMR,OldManReidGaming,82,66,2022,TRUE,28,335,FALSE,FALSE,,Neo-UN Classical
Isaac Original House,NOI Mainland,NOI,Axeman_76,80,64,2019,TRUE,-129,-71,TRUE,FALSE,,NOI Ancient
Laborer's International Union of EOMR,Reid Plains,EOMR,OldManReidGaming,87,71,2020,FALSE,286,463,FALSE,FALSE,,Crafting Table
"Realty Building - ""Rental Shit""",West OMR,UN,OldManReidGaming,79,63,2020,TRUE,-121,12,FALSE,FALSE,,
Condo from Hell,East Grum Chum,IOK,TallerFiber1,83.5625,68,2022,TRUE,288,101,FALSE,FALSE,,
Railroad HQ,South Lake Aternos,UN,Cowman7,78.5,63,2019,TRUE,-93,69,TRUE,FALSE,,
Yer Cowboy Building,Old Belize,EOMR,YerLoss,83,68,2022,FALSE,-10,696,FALSE,FALSE,,
"The Capitol Building of the ""Nation"" of Crippal",Desert of Gett,CRP,Yahtta,84,69,2019,TRUE,-290,326,FALSE,FALSE,,Gett Ruins
NOI Iron Farm,NOI Mainland,NOI,Axeman_76,79,64,2019,TRUE,-277,-19,TRUE,FALSE,,Farms
Isaac Barn,NOI Mainland,NOI,Axeman_76,79,64,2019,TRUE,-174,-70,FALSE,FALSE,,
Green Fog Ring Building,South Lake Aternos,NOI,Axeman_76,78,63,2020,TRUE,-101,195,TRUE,FALSE,,
Cavern Tavern,Threesome Highlands,QC,Vlueban,94,79,2023,FALSE,-809,-11,FALSE,FALSE,,
Cozy Cabin,Big Guy Slopes,NOI,Axeman_76,122,107,2023,TRUE,-141,537,FALSE,FALSE,,
Ghoul's Secret Base,Reid Plains,EOMR,Fr0zenGh0ul,84.5,70,2021,TRUE,279,510,FALSE,FALSE,,
Bozeman Villager Breeder,"Bozeman, Montana",EOMR,Axeman_76,130,116,2021,TRUE,136,412,FALSE,FALSE,,
Yer Mountainside Building,"Bozeman, Montana",EOMR,YerLoss,89,75,2022,FALSE,100,585,FALSE,FALSE,,
Grum & Pern Gaylard Field,Collegia,IOK,TallerFiber1,79,65,2020,TRUE,212,121,FALSE,FALSE,Nominated,Specialty
Creeper Farm,East How Water River,QC,Cowman7,84,70,2020,TRUE,-234,129,FALSE,FALSE,,Farms
Blaze Farm,The Nether,NEL,Cowman7,80,66,2021,TRUE,184,-46,FALSE,FALSE,,Farms
Original Sorting System,NOI Mainland,NOI,Axeman_76,78,64,2019,TRUE,-191,-45,TRUE,FALSE,,
Reid Plains City Hall,Reid Plains,EOMR,OldManReidGaming,82,68,2022,TRUE,334,466,FALSE,FALSE,,Neo-UN Classical
Water Base,Wild West,NEL,Cowman7,203,111,2023,FALSE,-889,56,FALSE,FALSE,,Ungle Modernist
Medal of Papa Quinn Building,West OMR,UN,"Cowman7, OldManReidGaming",76.5,63,2020,TRUE,-80,21,FALSE,FALSE,,
#SJW Hall,Collegia,EOMR,OldManReidGaming,79,66,2019,TRUE,53,131,FALSE,FALSE,,OMR Brutalist
St. Paul's Cathedral,Knew Knoo City,IOK,TallerFiber1,85,72,2020,TRUE,143,19,FALSE,FALSE,,
EOMR Original Capitol,New Reid City,EOMR,OldManReidGaming,77,64,2019,TRUE,60,266,FALSE,FALSE,,
NoI Capitol,NOI Mainland,NOI,Axeman_76,77,64,2019,TRUE,-147,-43,TRUE,FALSE,,
Oxidome,NOI Mountain Colony,NOI,Axeman_76,140,127,2021,TRUE,-74,-19843,FALSE,FALSE,,Copper Craze
Papo Welfare House,South How Water River,QC,Vlueban,95,82,2021,TRUE,-319,253,FALSE,FALSE,,
Zombie Observation Spawner,UN Resort,UN,Cowman7,78,65,2021,TRUE,404,200,FALSE,FALSE,,
Danny's House,CDS Mainland,CDS,Vullby,75.5,63,2019,TRUE,78,-64,FALSE,FALSE,,
OMR College School of Engineering,Collegia,EOMR,OldManReidGaming,78,66,2020,TRUE,187,164,FALSE,FALSE,,
College Station Hub,Collegia,UN,"Axeman_76, Cowman7",79,67,2020,TRUE,80,132,FALSE,FALSE,,
OMR Realty Offices,New Reid City,EOMR,OldManReidGaming,76,64,2020,TRUE,76,274,FALSE,FALSE,,OMR Brutalist
Bottom Cavern Thing,Threesome Highlands,QC,Vlueban,75,63,2023,FALSE,-804,13,FALSE,FALSE,,
Gaylard Gasthaus,Gaylard Plains,NEL,Cowman7,83.5,72,2022,TRUE,-485,265,FALSE,FALSE,,
Bamboo Farm,Komsomolsk na Amure,CRP,Yahtta,77.5,66,2019,TRUE,-507,385,FALSE,FALSE,,Farms
QuInn,East How Water River,QC,Vlueban,81,70,2019,TRUE,-244,57,FALSE,FALSE,,
Pene Tower - East,Far East District,EOMR,OldManReidGaming,81,70,2020,TRUE,351,133,FALSE,FALSE,,
Grand Isle of Knoo Capitol,Knew Knoo City,IOK,TallerFiber1,86,75,2020,TRUE,224,17,FALSE,FALSE,,Grum Brutalist
Grum Zoo/Shopping Mall/Basketball Court/Farm,Knew Knoo City,IOK,TallerFiber1,83,72,2020,TRUE,145,58,FALSE,FALSE,,
Cactus Farm,Komsomolsk na Amure,CRP,Yahtta,78,67,2019,TRUE,-527,387,FALSE,FALSE,,Farms
Sorting System,Nelsonia Heartland,NEL,Cowman7,75,64,2020,TRUE,-369,99,FALSE,FALSE,,Ungle Renaissance
UN Dome,UN Mountain Colony,UN,Cowman7,136,125,2021,FALSE,-88,-19925,FALSE,FALSE,,United Nations Classical
Presidential Palace of the Confederacy of EOMR,West New Reid City,EOMR,OldManReidGaming,75,64,2022,TRUE,-59,291,FALSE,FALSE,,OMR Modernist
Residential Station Hub,Archiva,UN,"Axeman_76, Cowman7",73.5,63,2022,TRUE,31,-19,FALSE,FALSE,,
UN Resort Pool,UN Resort,UN,Cowman7,73.0625,63,2020,TRUE,365,201,FALSE,FALSE,,
CDS Castle,CDS Mainland,CDS,Danav215,73,63,2019,TRUE,30,-52,FALSE,FALSE,,
Knoo Castle,Collegia,IOK,TallerFiber1,80,70,2020,TRUE,148,94,FALSE,FALSE,,
Danav's House,Dinav Floating Platform,CDS,Danav215,76,66,2019,TRUE,-35,-57,FALSE,FALSE,,
Random Ass Stone House (RASH),East How Water River,QC,Vlueban,80,70,2020,TRUE,-253,129,FALSE,FALSE,,
Knoo Harbor,GuanKnoonamo,IOK,TallerFiber1,73,63,2020,TRUE,33,100,FALSE,FALSE,,Grum Modernist
The Mud & Stone Representatives Building of Quinnâ€™s Country,New Reid City,QC,Vlueban,74,64,2022,TRUE,-5,319,FALSE,FALSE,,
EOMR East Crippal Company,Desert of Gett,EOMR,Fr0zenGh0ul,72.5,63,2021,TRUE,-240,339,FALSE,FALSE,,
Influence Station,Knew Knoo City,UN,"Axeman_76, Cowman7",72.5,63,2019,TRUE,109,5,FALSE,FALSE,,
Mountaintop Birch House,Knew Knoo City,IOK,TallerFiber1,99,92,2021,TRUE,223,45,FALSE,FALSE,,
Nelson's Nether Portal,Nelsonia Heartland,NEL,Cowman7,73.5,64,2020,TRUE,-333,42,FALSE,FALSE,,
Jose's House,Archiva,UN,TeatedPuddle65,73,64,2019,TRUE,26,13,TRUE,FALSE,,
Knoo Shed,Isle of Knoo,IOK,TallerFiber1,72,63,2019,TRUE,0,66,FALSE,FALSE,,Grum Primative
NOI Station,NOI Mainland,UN,Axeman_76,72,63,2019,TRUE,-181,-2,TRUE,FALSE,,
Far North Hotel,Northmost Lake Aternos,EOMR,TheArmchair,79,70,2021,TRUE,100,-272,FALSE,FALSE,,
Quinn's House,Quinn Mainland,QC,Vlueban,73,64,2019,TRUE,-197,41,FALSE,FALSE,,
Blackstone Baseball Building (BBB),Reid Plains,NOI,Axeman_76,82,73,2020,TRUE,223,398,FALSE,FALSE,,
Fort Ali,Reidwaukee Point,EOMR,TheArmchair,77,68,2022,FALSE,224,562,FALSE,FALSE,,
Bitch Village,South How Water River,QC,Vlueban,73,64,2020,TRUE,-317,188,FALSE,FALSE,,
UN Resort Hotel,UN Resort,UN,"Cowman7, Axeman_76",77,65,2021,FALSE,417,241,FALSE,FALSE,,
East OMR Crack House,West New Reid City,EOMR,OldManReidGaming,73,64,2022,TRUE,-62,273,FALSE,FALSE,,
Historic OMRC Capitol,West OMR,UN,OldManReidGaming,72,63,2019,TRUE,-120,28,TRUE,FALSE,,
West Brick Building,West NOI,NOI,Axeman_76,76,67,2023,FALSE,-722,76,FALSE,FALSE,,
Billboard,Nelsonia Heartland,NEL,Cowman7,73,64,2020,TRUE,-348,90,FALSE,FALSE,,Statues
Isaac Hall,Collegia,NOI,Axeman_76,74.5,66,2019,TRUE,51,161,TRUE,FALSE,,
New Reid City Station Hub,New Reid City,UN,OldManReidGaming,72.5,64,2022,TRUE,84,324,FALSE,FALSE,,
Thumbtack,Reid Plains,EOMR,OldManReidGaming,71.5,63,2020,TRUE,221,342,FALSE,FALSE,,Statues
Cloak and Dagger Society,CDS Mainland,CDS,Danav215,75,67,2019,TRUE,84,-93,FALSE,FALSE,,
Getaway Chopper Osprey-007,CDS Mainland,CDS,Danav215,76,68,2020,TRUE,108,-175,FALSE,FALSE,,
Twin Tit Towers,Desert of Gett,CRP,Yahtta,71,63,2019,TRUE,-302,510,FALSE,FALSE,,Gett Ruins
NOI Harbor,East Server Sea,NOI,Axeman_76,71,63,2022,FALSE,-222,632,FALSE,FALSE,,
"Knoo Court: The Law ""Center"" of the ""Developed"" World",GuanKnoonamo,IOK,TallerFiber1,78,70,2019,TRUE,70,107,FALSE,FALSE,,Grum Primative
Knew Knoo City Information Center,Knew Knoo City,IOK,TallerFiber1,83,75,2020,TRUE,196,38,FALSE,FALSE,,Grum Primative
2nd Bank of OMR,New Reid City,EOMR,OldManReidGaming,72,64,2022,TRUE,67,348,FALSE,FALSE,,
OMR Cathedral,New Reid City,EOMR,BingusIsSoCool,83,64,2022,FALSE,-13,341,FALSE,FALSE,,
Former Shop,NOI Mainland,NOI,Axeman_76,72,64,2019,TRUE,-198,-11,FALSE,FALSE,,
Play Castle,OMR Mountain Colony,EOMR,OldManReidGaming,144,136,2021,TRUE,189,-19716,FALSE,FALSE,,
Kchanistan,Reid Plains,EOMR,Udlickthat,77,69,2022,FALSE,309,443,FALSE,FALSE,,
Ali's New House,Reid Plains,EOMR,TheArmchair,80,72,2021,TRUE,235,492,FALSE,FALSE,,
OMR Villager Compound,Reid Plains,EOMR,OldManReidGaming,76,68,2020,TRUE,182,345,FALSE,FALSE,,
OMR Sign,Reidwaukee Point,EOMR,OldManReidGaming,78,70,2021,TRUE,366,550,FALSE,FALSE,,Statues
Base Tavern,South How Water River,QC,Vlueban,71,63,2022,TRUE,-429,262,FALSE,FALSE,,
Southmost Opium Farm,Southmost Lake Aternos,EOMR,OldManReidGaming,71,63,2022,TRUE,-212,249,FALSE,FALSE,,
Islander Station,West OMR,UN,OldManReidGaming,71,63,2019,TRUE,-57,-4,TRUE,FALSE,,
UN Nelsonia RR Stop,Nelsonia Heartland,UN,Axeman_76,72,64,2023,FALSE,-308,89,TRUE,FALSE,,
Jesus' New Base,East Server Sea,NOI,pretzel_captcha,77,69,2023,FALSE,-134,579,FALSE,FALSE,,
Will's New New House,Reid Plains,EOMR,TheArmchair,70.5,63,2022,TRUE,196,369,FALSE,FALSE,,
UN Nether Portal,UN Resort,UN,Cowman7,78.5,71,2020,TRUE,366,302,FALSE,FALSE,,
Historic Japanese Apartment,Ardeshir Islands,IOK,Yahtta,70.4375,63,2019,TRUE,83,-4,FALSE,FALSE,,
Egg Shooter,Archiva,EOMR,OldManReidGaming,70,63,2019,TRUE,4,8,FALSE,FALSE,,OMR Primitive
Yer Storage,Old Belize,EOMR,YerLoss,75,68,2022,TRUE,8,697,FALSE,FALSE,,
OMR Mining Company HQ,"Bozeman, Montana",EOMR,OldManReidGaming,109,102,2020,TRUE,140,378,FALSE,FALSE,,
OMR Lumber Co - Bozeman Office,"Bozeman, Montana",EOMR,OldManReidGaming,115,108,2020,TRUE,47,467,FALSE,FALSE,,OMR Primitive
OMR Furnace Mining Office,"Bozeman, Montana",EOMR,OldManReidGaming,85,78,2022,FALSE,-41,523,FALSE,FALSE,,
Evan's House,Desert of Gett,CRP,Yahtta,71,64,2019,TRUE,-322,550,FALSE,FALSE,,Gett Ruins
Gay Sheep Farm,East How Water River,QC,Cowman7,77,70,2021,TRUE,-220,129,FALSE,FALSE,,
