building,partial_owner_type,partial_owner_abbreviation,percentage
Isaac Investments New Reid Building,company,II,50
Sphere RR Stop,nation,CRP,20
"Realty Building - ""Rental Shit""",nation,EOMR,25
"Realty Building - ""Rental Shit""",nation,NOI,24
College Station Hub,nation,EOMR,20
Influence Station,nation,IOK,20
NOI Station,nation,NOI,20
New Reid City Station Hub,nation,EOMR,20
UN Nelsonia RR Stop,nation,NEL,20
Grum Station,nation,IOK,20
Evan Base West RR Stop,nation,CRP,20
NoI Shopping Center,nation,NOI,49
Komsomolsk na Amure Station,nation,CRP,20
Baseball Field Station Hub,nation,EOMR,20
Dashy Station,nation,EOMR,20
Grum & Pern Field Station,nation,EOMR,20
Evan Base East RR Stop,nation,CRP,20
Quinn's RR Stop: Quick Transport to Crippal (Sorry Quinn),nation,QC,20
The Boner Zoner,nation,EOMR,49
NOI East Server Sea Railroad Station Hub,nation,NOI,30
Old Belize Station Hub,nation,EOMR,20